sessionID,TARGET
SESSION_257332,2.0
SESSION_257333,3.0
SESSION_257334,20.0
SESSION_257335,7.0
SESSION_257336,9.0
SESSION_257337,7.0
SESSION_257338,4.0
SESSION_257339,12.0
SESSION_257340,1.0
SESSION_257341,4.0
SESSION_257342,1.0
SESSION_257343,1.0
SESSION_257344,1.0
SESSION_257345,1.0
SESSION_257346,1.0
SESSION_257347,1.0
SESSION_257348,1.0
SESSION_257349,1.0
SESSION_257350,2.0
SESSION_257351,1.0
SESSION_257352,1.0
SESSION_257353,1.0
SESSION_257354,1.0
SESSION_257355,1.0
SESSION_257356,2.0
SESSION_257357,1.0
SESSION_257358,1.0
SESSION_257359,1.0
SESSION_257360,17.0
SESSION_257361,1.0
SESSION_257362,5.0
SESSION_257363,4.0
SESSION_257364,1.0
SESSION_257365,11.0
SESSION_257366,3.0
SESSION_257367,3.0
SESSION_257368,1.0
SESSION_257369,3.0
SESSION_257370,4.0
SESSION_257371,1.0
SESSION_257372,1.0
SESSION_257373,4.0
SESSION_257374,2.0
SESSION_257375,3.0
SESSION_257376,1.0
SESSION_257377,14.0
SESSION_257378,3.0
SESSION_257379,4.0
SESSION_257380,1.0
SESSION_257381,1.0
SESSION_257382,1.0
SESSION_257383,4.0
SESSION_257384,1.0
SESSION_257385,3.0
SESSION_257386,1.0
SESSION_257387,1.0
SESSION_257388,1.0
SESSION_257389,1.0
SESSION_257390,3.0
SESSION_257391,1.0
SESSION_257392,1.0
SESSION_257393,1.0
SESSION_257394,1.0
SESSION_257395,1.0
SESSION_257396,1.0
SESSION_257397,11.0
SESSION_257398,3.0
SESSION_257399,1.0
SESSION_257400,1.0
SESSION_257401,1.0
SESSION_257402,3.0
SESSION_257403,1.0
SESSION_257404,7.0
SESSION_257405,3.0
SESSION_257406,1.0
SESSION_257407,1.0
SESSION_257408,1.0
SESSION_257409,1.0
SESSION_257410,4.0
SESSION_257411,1.0
SESSION_257412,1.0
SESSION_257413,1.0
SESSION_257414,1.0
SESSION_257415,1.0
SESSION_257416,5.0
SESSION_257417,15.0
SESSION_257418,2.0
SESSION_257419,1.0
SESSION_257420,4.0
SESSION_257421,3.0
SESSION_257422,4.0
SESSION_257423,1.0
SESSION_257424,1.0
SESSION_257425,3.0
SESSION_257426,1.0
SESSION_257427,1.0
SESSION_257428,2.0
SESSION_257429,12.0
SESSION_257430,18.0
SESSION_257431,1.0
SESSION_257432,1.0
SESSION_257433,1.0
SESSION_257434,14.0
SESSION_257435,12.0
SESSION_257436,3.0
SESSION_257437,1.0
SESSION_257438,1.0
SESSION_257439,4.0
SESSION_257440,2.0
SESSION_257441,7.0
SESSION_257442,24.0
SESSION_257443,1.0
SESSION_257444,1.0
SESSION_257445,7.0
SESSION_257446,1.0
SESSION_257447,3.0
SESSION_257448,1.0
SESSION_257449,1.0
SESSION_257450,1.0
SESSION_257451,1.0
SESSION_257452,1.0
SESSION_257453,12.0
SESSION_257454,3.0
SESSION_257455,1.0
SESSION_257456,1.0
SESSION_257457,1.0
SESSION_257458,1.0
SESSION_257459,4.0
SESSION_257460,1.0
SESSION_257461,10.0
SESSION_257462,3.0
SESSION_257463,1.0
SESSION_257464,4.0
SESSION_257465,4.0
SESSION_257466,1.0
SESSION_257467,9.0
SESSION_257468,4.0
SESSION_257469,11.0
SESSION_257470,3.0
SESSION_257471,1.0
SESSION_257472,3.0
SESSION_257473,1.0
SESSION_257474,1.0
SESSION_257475,2.0
SESSION_257476,2.0
SESSION_257477,1.0
SESSION_257478,1.0
SESSION_257479,1.0
SESSION_257480,1.0
SESSION_257481,4.0
SESSION_257482,1.0
SESSION_257483,1.0
SESSION_257484,1.0
SESSION_257485,1.0
SESSION_257486,13.0
SESSION_257487,3.0
SESSION_257488,1.0
SESSION_257489,1.0
SESSION_257490,3.0
SESSION_257491,1.0
SESSION_257492,1.0
SESSION_257493,4.0
SESSION_257494,1.0
SESSION_257495,1.0
SESSION_257496,1.0
SESSION_257497,2.0
SESSION_257498,1.0
SESSION_257499,7.0
SESSION_257500,3.0
SESSION_257501,4.0
SESSION_257502,2.0
SESSION_257503,1.0
SESSION_257504,1.0
SESSION_257505,19.0
SESSION_257506,1.0
SESSION_257507,1.0
SESSION_257508,1.0
SESSION_257509,5.0
SESSION_257510,1.0
SESSION_257511,29.0
SESSION_257512,2.0
SESSION_257513,1.0
SESSION_257514,2.0
SESSION_257515,1.0
SESSION_257516,4.0
SESSION_257517,1.0
SESSION_257518,1.0
SESSION_257519,1.0
SESSION_257520,1.0
SESSION_257521,1.0
SESSION_257522,1.0
SESSION_257523,2.0
SESSION_257524,5.0
SESSION_257525,5.0
SESSION_257526,2.0
SESSION_257527,1.0
SESSION_257528,1.0
SESSION_257529,4.0
SESSION_257530,1.0
SESSION_257531,1.0
SESSION_257532,1.0
SESSION_257533,10.0
SESSION_257534,1.0
SESSION_257535,1.0
SESSION_257536,4.0
SESSION_257537,1.0
SESSION_257538,18.0
SESSION_257539,1.0
SESSION_257540,4.0
SESSION_257541,1.0
SESSION_257542,4.0
SESSION_257543,1.0
SESSION_257544,3.0
SESSION_257545,1.0
SESSION_257546,14.0
SESSION_257547,1.0
SESSION_257548,6.0
SESSION_257549,3.0
SESSION_257550,1.0
SESSION_257551,33.0
SESSION_257552,3.0
SESSION_257553,1.0
SESSION_257554,1.0
SESSION_257555,1.0
SESSION_257556,1.0
SESSION_257557,1.0
SESSION_257558,5.0
SESSION_257559,13.0
SESSION_257560,1.0
SESSION_257561,1.0
SESSION_257562,2.0
SESSION_257563,1.0
SESSION_257564,1.0
SESSION_257565,1.0
SESSION_257566,2.0
SESSION_257567,5.0
SESSION_257568,3.0
SESSION_257569,4.0
SESSION_257570,3.0
SESSION_257571,1.0
SESSION_257572,4.0
SESSION_257573,1.0
SESSION_257574,4.0
SESSION_257575,3.0
SESSION_257576,10.0
SESSION_257577,4.0
SESSION_257578,11.0
SESSION_257579,1.0
SESSION_257580,5.0
SESSION_257581,1.0
SESSION_257582,1.0
SESSION_257583,1.0
SESSION_257584,9.0
SESSION_257585,2.0
SESSION_257586,1.0
SESSION_257587,1.0
SESSION_257588,3.0
SESSION_257589,3.0
SESSION_257590,3.0
SESSION_257591,1.0
SESSION_257592,3.0
SESSION_257593,1.0
SESSION_257594,4.0
SESSION_257595,14.0
SESSION_257596,11.0
SESSION_257597,2.0
SESSION_257598,12.0
SESSION_257599,1.0
SESSION_257600,1.0
SESSION_257601,5.0
SESSION_257602,4.0
SESSION_257603,2.0
SESSION_257604,3.0
SESSION_257605,2.0
SESSION_257606,1.0
SESSION_257607,1.0
SESSION_257608,8.0
SESSION_257609,7.0
SESSION_257610,3.0
SESSION_257611,4.0
SESSION_257612,3.0
SESSION_257613,11.0
SESSION_257614,3.0
SESSION_257615,1.0
SESSION_257616,3.0
SESSION_257617,1.0
SESSION_257618,2.0
SESSION_257619,2.0
SESSION_257620,1.0
SESSION_257621,5.0
SESSION_257622,4.0
SESSION_257623,6.0
SESSION_257624,1.0
SESSION_257625,8.0
SESSION_257626,1.0
SESSION_257627,5.0
SESSION_257628,6.0
SESSION_257629,4.0
SESSION_257630,2.0
SESSION_257631,1.0
SESSION_257632,1.0
SESSION_257633,24.0
SESSION_257634,12.0
SESSION_257635,3.0
SESSION_257636,4.0
SESSION_257637,1.0
SESSION_257638,2.0
SESSION_257639,1.0
SESSION_257640,1.0
SESSION_257641,2.0
SESSION_257642,3.0
SESSION_257643,3.0
SESSION_257644,15.0
SESSION_257645,11.0
SESSION_257646,5.0
SESSION_257647,5.0
SESSION_257648,3.0
SESSION_257649,26.0
SESSION_257650,11.0
SESSION_257651,12.0
SESSION_257652,25.0
SESSION_257653,4.0
SESSION_257654,1.0
SESSION_257655,1.0
SESSION_257656,1.0
SESSION_257657,1.0
SESSION_257658,1.0
SESSION_257659,1.0
SESSION_257660,1.0
SESSION_257661,1.0
SESSION_257662,2.0
SESSION_257663,4.0
SESSION_257664,4.0
SESSION_257665,3.0
SESSION_257666,3.0
SESSION_257667,1.0
SESSION_257668,1.0
SESSION_257669,1.0
SESSION_257670,1.0
SESSION_257671,1.0
SESSION_257672,1.0
SESSION_257673,4.0
SESSION_257674,1.0
SESSION_257675,3.0
SESSION_257676,6.0
SESSION_257677,3.0
SESSION_257678,12.0
SESSION_257679,1.0
SESSION_257680,1.0
SESSION_257681,1.0
SESSION_257682,2.0
SESSION_257683,4.0
SESSION_257684,1.0
SESSION_257685,1.0
SESSION_257686,8.0
SESSION_257687,14.0
SESSION_257688,18.0
SESSION_257689,1.0
SESSION_257690,1.0
SESSION_257691,18.0
SESSION_257692,4.0
SESSION_257693,3.0
SESSION_257694,1.0
SESSION_257695,1.0
SESSION_257696,9.0
SESSION_257697,14.0
SESSION_257698,1.0
SESSION_257699,1.0
SESSION_257700,3.0
SESSION_257701,1.0
SESSION_257702,2.0
SESSION_257703,1.0
SESSION_257704,1.0
SESSION_257705,1.0
SESSION_257706,1.0
SESSION_257707,1.0
SESSION_257708,1.0
SESSION_257709,1.0
SESSION_257710,7.0
SESSION_257711,3.0
SESSION_257712,1.0
SESSION_257713,2.0
SESSION_257714,1.0
SESSION_257715,1.0
SESSION_257716,3.0
SESSION_257717,2.0
SESSION_257718,4.0
SESSION_257719,1.0
SESSION_257720,44.0
SESSION_257721,1.0
SESSION_257722,2.0
SESSION_257723,1.0
SESSION_257724,10.0
SESSION_257725,6.0
SESSION_257726,4.0
SESSION_257727,1.0
SESSION_257728,1.0
SESSION_257729,3.0
SESSION_257730,3.0
SESSION_257731,3.0
SESSION_257732,3.0
SESSION_257733,3.0
SESSION_257734,3.0
SESSION_257735,5.0
SESSION_257736,3.0
SESSION_257737,3.0
SESSION_257738,1.0
SESSION_257739,1.0
SESSION_257740,3.0
SESSION_257741,7.0
SESSION_257742,3.0
SESSION_257743,8.0
SESSION_257744,5.0
SESSION_257745,1.0
SESSION_257746,4.0
SESSION_257747,1.0
SESSION_257748,3.0
SESSION_257749,2.0
SESSION_257750,2.0
SESSION_257751,4.0
SESSION_257752,4.0
SESSION_257753,1.0
SESSION_257754,1.0
SESSION_257755,1.0
SESSION_257756,6.0
SESSION_257757,10.0
SESSION_257758,6.0
SESSION_257759,3.0
SESSION_257760,1.0
SESSION_257761,1.0
SESSION_257762,3.0
SESSION_257763,5.0
SESSION_257764,1.0
SESSION_257765,7.0
SESSION_257766,1.0
SESSION_257767,4.0
SESSION_257768,5.0
SESSION_257769,1.0
SESSION_257770,5.0
SESSION_257771,1.0
SESSION_257772,1.0
SESSION_257773,1.0
SESSION_257774,9.0
SESSION_257775,3.0
SESSION_257776,1.0
SESSION_257777,1.0
SESSION_257778,3.0
SESSION_257779,4.0
SESSION_257780,1.0
SESSION_257781,2.0
SESSION_257782,1.0
SESSION_257783,9.0
SESSION_257784,1.0
SESSION_257785,9.0
SESSION_257786,3.0
SESSION_257787,1.0
SESSION_257788,3.0
SESSION_257789,2.0
SESSION_257790,4.0
SESSION_257791,1.0
SESSION_257792,1.0
SESSION_257793,1.0
SESSION_257794,3.0
SESSION_257795,1.0
SESSION_257796,5.0
SESSION_257797,1.0
SESSION_257798,24.0
SESSION_257799,1.0
SESSION_257800,1.0
SESSION_257801,3.0
SESSION_257802,1.0
SESSION_257803,1.0
SESSION_257804,1.0
SESSION_257805,6.0
SESSION_257806,2.0
SESSION_257807,3.0
SESSION_257808,1.0
SESSION_257809,4.0
SESSION_257810,3.0
SESSION_257811,1.0
SESSION_257812,9.0
SESSION_257813,1.0
SESSION_257814,5.0
SESSION_257815,1.0
SESSION_257816,3.0
SESSION_257817,1.0
SESSION_257818,1.0
SESSION_257819,1.0
SESSION_257820,9.0
SESSION_257821,3.0
SESSION_257822,1.0
SESSION_257823,3.0
SESSION_257824,5.0
SESSION_257825,10.0
SESSION_257826,3.0
SESSION_257827,1.0
SESSION_257828,1.0
SESSION_257829,25.0
SESSION_257830,1.0
SESSION_257831,4.0
SESSION_257832,3.0
SESSION_257833,1.0
SESSION_257834,1.0
SESSION_257835,1.0
SESSION_257836,3.0
SESSION_257837,1.0
SESSION_257838,3.0
SESSION_257839,1.0
SESSION_257840,25.0
SESSION_257841,4.0
SESSION_257842,1.0
SESSION_257843,1.0
SESSION_257844,1.0
SESSION_257845,1.0
SESSION_257846,4.0
SESSION_257847,16.0
SESSION_257848,4.0
SESSION_257849,1.0
SESSION_257850,1.0
SESSION_257851,14.0
SESSION_257852,3.0
SESSION_257853,2.0
SESSION_257854,14.0
SESSION_257855,5.0
SESSION_257856,4.0
SESSION_257857,3.0
SESSION_257858,1.0
SESSION_257859,1.0
SESSION_257860,3.0
SESSION_257861,1.0
SESSION_257862,12.0
SESSION_257863,1.0
SESSION_257864,2.0
SESSION_257865,1.0
SESSION_257866,1.0
SESSION_257867,1.0
SESSION_257868,1.0
SESSION_257869,3.0
SESSION_257870,1.0
SESSION_257871,2.0
SESSION_257872,1.0
SESSION_257873,1.0
SESSION_257874,1.0
SESSION_257875,9.0
SESSION_257876,1.0
SESSION_257877,1.0
SESSION_257878,2.0
SESSION_257879,16.0
SESSION_257880,13.0
SESSION_257881,4.0
SESSION_257882,4.0
SESSION_257883,1.0
SESSION_257884,3.0
SESSION_257885,1.0
SESSION_257886,3.0
SESSION_257887,12.0
SESSION_257888,1.0
SESSION_257889,1.0
SESSION_257890,5.0
SESSION_257891,1.0
SESSION_257892,3.0
SESSION_257893,11.0
SESSION_257894,5.0
SESSION_257895,9.0
SESSION_257896,1.0
SESSION_257897,3.0
SESSION_257898,8.0
SESSION_257899,1.0
SESSION_257900,1.0
SESSION_257901,4.0
SESSION_257902,3.0
SESSION_257903,12.0
SESSION_257904,1.0
SESSION_257905,4.0
SESSION_257906,1.0
SESSION_257907,1.0
SESSION_257908,3.0
SESSION_257909,13.0
SESSION_257910,1.0
SESSION_257911,18.0
SESSION_257912,5.0
SESSION_257913,1.0
SESSION_257914,1.0
SESSION_257915,5.0
SESSION_257916,1.0
SESSION_257917,4.0
SESSION_257918,4.0
SESSION_257919,2.0
SESSION_257920,1.0
SESSION_257921,14.0
SESSION_257922,5.0
SESSION_257923,3.0
SESSION_257924,2.0
SESSION_257925,5.0
SESSION_257926,1.0
SESSION_257927,10.0
SESSION_257928,4.0
SESSION_257929,3.0
SESSION_257930,2.0
SESSION_257931,5.0
SESSION_257932,1.0
SESSION_257933,10.0
SESSION_257934,3.0
SESSION_257935,4.0
SESSION_257936,1.0
SESSION_257937,1.0
SESSION_257938,1.0
SESSION_257939,1.0
SESSION_257940,1.0
SESSION_257941,1.0
SESSION_257942,1.0
SESSION_257943,4.0
SESSION_257944,1.0
SESSION_257945,1.0
SESSION_257946,11.0
SESSION_257947,1.0
SESSION_257948,5.0
SESSION_257949,1.0
SESSION_257950,1.0
SESSION_257951,3.0
SESSION_257952,4.0
SESSION_257953,3.0
SESSION_257954,4.0
SESSION_257955,1.0
SESSION_257956,19.0
SESSION_257957,1.0
SESSION_257958,5.0
SESSION_257959,19.0
SESSION_257960,1.0
SESSION_257961,1.0
SESSION_257962,7.0
SESSION_257963,13.0
SESSION_257964,1.0
SESSION_257965,4.0
SESSION_257966,1.0
SESSION_257967,3.0
SESSION_257968,1.0
SESSION_257969,1.0
SESSION_257970,5.0
SESSION_257971,3.0
SESSION_257972,1.0
SESSION_257973,1.0
SESSION_257974,9.0
SESSION_257975,1.0
SESSION_257976,1.0
SESSION_257977,4.0
SESSION_257978,4.0
SESSION_257979,3.0
SESSION_257980,7.0
SESSION_257981,1.0
SESSION_257982,3.0
SESSION_257983,6.0
SESSION_257984,3.0
SESSION_257985,5.0
SESSION_257986,1.0
SESSION_257987,1.0
SESSION_257988,1.0
SESSION_257989,4.0
SESSION_257990,1.0
SESSION_257991,5.0
SESSION_257992,1.0
SESSION_257993,5.0
SESSION_257994,3.0
SESSION_257995,4.0
SESSION_257996,4.0
SESSION_257997,4.0
SESSION_257998,12.0
SESSION_257999,1.0
SESSION_258000,1.0
SESSION_258001,7.0
SESSION_258002,1.0
SESSION_258003,1.0
SESSION_258004,3.0
SESSION_258005,3.0
SESSION_258006,17.0
SESSION_258007,57.0
SESSION_258008,13.0
SESSION_258009,12.0
SESSION_258010,4.0
SESSION_258011,3.0
SESSION_258012,2.0
SESSION_258013,4.0
SESSION_258014,3.0
SESSION_258015,1.0
SESSION_258016,1.0
SESSION_258017,1.0
SESSION_258018,1.0
SESSION_258019,1.0
SESSION_258020,1.0
SESSION_258021,1.0
SESSION_258022,1.0
SESSION_258023,1.0
SESSION_258024,1.0
SESSION_258025,1.0
SESSION_258026,1.0
SESSION_258027,3.0
SESSION_258028,2.0
SESSION_258029,3.0
SESSION_258030,1.0
SESSION_258031,2.0
SESSION_258032,4.0
SESSION_258033,1.0
SESSION_258034,1.0
SESSION_258035,1.0
SESSION_258036,6.0
SESSION_258037,2.0
SESSION_258038,1.0
SESSION_258039,6.0
SESSION_258040,3.0
SESSION_258041,5.0
SESSION_258042,1.0
SESSION_258043,1.0
SESSION_258044,1.0
SESSION_258045,1.0
SESSION_258046,1.0
SESSION_258047,5.0
SESSION_258048,2.0
SESSION_258049,3.0
SESSION_258050,2.0
SESSION_258051,1.0
SESSION_258052,1.0
SESSION_258053,1.0
SESSION_258054,3.0
SESSION_258055,1.0
SESSION_258056,5.0
SESSION_258057,1.0
SESSION_258058,1.0
SESSION_258059,2.0
SESSION_258060,9.0
SESSION_258061,3.0
SESSION_258062,11.0
SESSION_258063,4.0
SESSION_258064,2.0
SESSION_258065,17.0
SESSION_258066,3.0
SESSION_258067,1.0
SESSION_258068,1.0
SESSION_258069,35.0
SESSION_258070,1.0
SESSION_258071,1.0
SESSION_258072,1.0
SESSION_258073,3.0
SESSION_258074,13.0
SESSION_258075,3.0
SESSION_258076,1.0
SESSION_258077,7.0
SESSION_258078,1.0
SESSION_258079,10.0
SESSION_258080,3.0
SESSION_258081,1.0
SESSION_258082,3.0
SESSION_258083,1.0
SESSION_258084,7.0
SESSION_258085,3.0
SESSION_258086,3.0
SESSION_258087,1.0
SESSION_258088,2.0
SESSION_258089,1.0
SESSION_258090,1.0
SESSION_258091,1.0
SESSION_258092,1.0
SESSION_258093,9.0
SESSION_258094,3.0
SESSION_258095,1.0
SESSION_258096,1.0
SESSION_258097,5.0
SESSION_258098,2.0
SESSION_258099,4.0
SESSION_258100,34.0
SESSION_258101,1.0
SESSION_258102,3.0
SESSION_258103,1.0
SESSION_258104,15.0
SESSION_258105,1.0
SESSION_258106,4.0
SESSION_258107,7.0
SESSION_258108,2.0
SESSION_258109,1.0
SESSION_258110,3.0
SESSION_258111,5.0
SESSION_258112,1.0
SESSION_258113,3.0
SESSION_258114,3.0
SESSION_258115,1.0
SESSION_258116,5.0
SESSION_258117,3.0
SESSION_258118,1.0
SESSION_258119,1.0
SESSION_258120,2.0
SESSION_258121,1.0
SESSION_258122,1.0
SESSION_258123,13.0
SESSION_258124,1.0
SESSION_258125,1.0
SESSION_258126,1.0
SESSION_258127,1.0
SESSION_258128,23.0
SESSION_258129,1.0
SESSION_258130,5.0
SESSION_258131,3.0
SESSION_258132,1.0
SESSION_258133,16.0
SESSION_258134,15.0
SESSION_258135,1.0
SESSION_258136,3.0
SESSION_258137,10.0
SESSION_258138,13.0
SESSION_258139,3.0
SESSION_258140,2.0
SESSION_258141,1.0
SESSION_258142,1.0
SESSION_258143,8.0
SESSION_258144,1.0
SESSION_258145,4.0
SESSION_258146,1.0
SESSION_258147,1.0
SESSION_258148,2.0
SESSION_258149,4.0
SESSION_258150,1.0
SESSION_258151,9.0
SESSION_258152,1.0
SESSION_258153,4.0
SESSION_258154,7.0
SESSION_258155,4.0
SESSION_258156,1.0
SESSION_258157,1.0
SESSION_258158,1.0
SESSION_258159,4.0
SESSION_258160,1.0
SESSION_258161,1.0
SESSION_258162,1.0
SESSION_258163,1.0
SESSION_258164,12.0
SESSION_258165,16.0
SESSION_258166,8.0
SESSION_258167,6.0
SESSION_258168,20.0
SESSION_258169,16.0
SESSION_258170,2.0
SESSION_258171,16.0
SESSION_258172,4.0
SESSION_258173,5.0
SESSION_258174,3.0
SESSION_258175,1.0
SESSION_258176,1.0
SESSION_258177,1.0
SESSION_258178,2.0
SESSION_258179,1.0
SESSION_258180,1.0
SESSION_258181,2.0
SESSION_258182,1.0
SESSION_258183,6.0
SESSION_258184,1.0
SESSION_258185,3.0
SESSION_258186,6.0
SESSION_258187,17.0
SESSION_258188,4.0
SESSION_258189,10.0
SESSION_258190,6.0
SESSION_258191,4.0
SESSION_258192,3.0
SESSION_258193,6.0
SESSION_258194,17.0
SESSION_258195,1.0
SESSION_258196,3.0
SESSION_258197,2.0
SESSION_258198,5.0
SESSION_258199,3.0
SESSION_258200,3.0
SESSION_258201,1.0
SESSION_258202,1.0
SESSION_258203,13.0
SESSION_258204,2.0
SESSION_258205,1.0
SESSION_258206,1.0
SESSION_258207,6.0
SESSION_258208,6.0
SESSION_258209,2.0
SESSION_258210,3.0
SESSION_258211,6.0
SESSION_258212,7.0
SESSION_258213,1.0
SESSION_258214,2.0
SESSION_258215,45.0
SESSION_258216,4.0
SESSION_258217,1.0
SESSION_258218,1.0
SESSION_258219,1.0
SESSION_258220,9.0
SESSION_258221,2.0
SESSION_258222,3.0
SESSION_258223,5.0
SESSION_258224,1.0
SESSION_258225,20.0
SESSION_258226,3.0
SESSION_258227,4.0
SESSION_258228,5.0
SESSION_258229,7.0
SESSION_258230,4.0
SESSION_258231,1.0
SESSION_258232,1.0
SESSION_258233,1.0
SESSION_258234,1.0
SESSION_258235,1.0
SESSION_258236,4.0
SESSION_258237,1.0
SESSION_258238,1.0
SESSION_258239,1.0
SESSION_258240,1.0
SESSION_258241,10.0
SESSION_258242,3.0
SESSION_258243,1.0
SESSION_258244,1.0
SESSION_258245,2.0
SESSION_258246,9.0
SESSION_258247,7.0
SESSION_258248,1.0
SESSION_258249,3.0
SESSION_258250,1.0
SESSION_258251,1.0
SESSION_258252,23.0
SESSION_258253,3.0
SESSION_258254,1.0
SESSION_258255,1.0
SESSION_258256,1.0
SESSION_258257,2.0
SESSION_258258,1.0
SESSION_258259,1.0
SESSION_258260,4.0
SESSION_258261,1.0
SESSION_258262,7.0
SESSION_258263,3.0
SESSION_258264,13.0
SESSION_258265,2.0
SESSION_258266,1.0
SESSION_258267,1.0
SESSION_258268,1.0
SESSION_258269,1.0
SESSION_258270,1.0
SESSION_258271,3.0
SESSION_258272,9.0
SESSION_258273,4.0
SESSION_258274,1.0
SESSION_258275,2.0
SESSION_258276,3.0
SESSION_258277,3.0
SESSION_258278,1.0
SESSION_258279,1.0
SESSION_258280,2.0
SESSION_258281,11.0
SESSION_258282,4.0
SESSION_258283,2.0
SESSION_258284,2.0
SESSION_258285,5.0
SESSION_258286,3.0
SESSION_258287,2.0
SESSION_258288,5.0
SESSION_258289,16.0
SESSION_258290,4.0
SESSION_258291,3.0
SESSION_258292,3.0
SESSION_258293,1.0
SESSION_258294,16.0
SESSION_258295,1.0
SESSION_258296,3.0
SESSION_258297,5.0
SESSION_258298,3.0
SESSION_258299,2.0
SESSION_258300,1.0
SESSION_258301,25.0
SESSION_258302,1.0
SESSION_258303,1.0
SESSION_258304,5.0
SESSION_258305,15.0
SESSION_258306,1.0
SESSION_258307,1.0
SESSION_258308,9.0
SESSION_258309,4.0
SESSION_258310,4.0
SESSION_258311,6.0
SESSION_258312,1.0
SESSION_258313,7.0
SESSION_258314,1.0
SESSION_258315,5.0
SESSION_258316,1.0
SESSION_258317,14.0
SESSION_258318,3.0
SESSION_258319,7.0
SESSION_258320,1.0
SESSION_258321,2.0
SESSION_258322,15.0
SESSION_258323,1.0
SESSION_258324,4.0
SESSION_258325,1.0
SESSION_258326,6.0
SESSION_258327,4.0
SESSION_258328,1.0
SESSION_258329,3.0
SESSION_258330,3.0
SESSION_258331,1.0
SESSION_258332,2.0
SESSION_258333,3.0
SESSION_258334,3.0
SESSION_258335,1.0
SESSION_258336,4.0
SESSION_258337,14.0
SESSION_258338,3.0
SESSION_258339,5.0
SESSION_258340,5.0
SESSION_258341,1.0
SESSION_258342,3.0
SESSION_258343,1.0
SESSION_258344,12.0
SESSION_258345,1.0
SESSION_258346,3.0
SESSION_258347,3.0
SESSION_258348,3.0
SESSION_258349,1.0
SESSION_258350,1.0
SESSION_258351,3.0
SESSION_258352,1.0
SESSION_258353,1.0
SESSION_258354,1.0
SESSION_258355,3.0
SESSION_258356,1.0
SESSION_258357,4.0
SESSION_258358,1.0
SESSION_258359,15.0
SESSION_258360,1.0
SESSION_258361,4.0
SESSION_258362,3.0
SESSION_258363,8.0
SESSION_258364,1.0
SESSION_258365,3.0
SESSION_258366,1.0
SESSION_258367,1.0
SESSION_258368,4.0
SESSION_258369,1.0
SESSION_258370,1.0
SESSION_258371,10.0
SESSION_258372,1.0
SESSION_258373,1.0
SESSION_258374,1.0
SESSION_258375,1.0
SESSION_258376,11.0
SESSION_258377,11.0
SESSION_258378,6.0
SESSION_258379,3.0
SESSION_258380,12.0
SESSION_258381,1.0
SESSION_258382,1.0
SESSION_258383,3.0
SESSION_258384,1.0
SESSION_258385,5.0
SESSION_258386,3.0
SESSION_258387,2.0
SESSION_258388,4.0
SESSION_258389,3.0
SESSION_258390,1.0
SESSION_258391,1.0
SESSION_258392,4.0
SESSION_258393,5.0
SESSION_258394,1.0
SESSION_258395,3.0
SESSION_258396,3.0
SESSION_258397,1.0
SESSION_258398,4.0
SESSION_258399,1.0
SESSION_258400,4.0
SESSION_258401,10.0
SESSION_258402,1.0
SESSION_258403,1.0
SESSION_258404,1.0
SESSION_258405,1.0
SESSION_258406,1.0
SESSION_258407,1.0
SESSION_258408,3.0
SESSION_258409,4.0
SESSION_258410,1.0
SESSION_258411,1.0
SESSION_258412,1.0
SESSION_258413,20.0
SESSION_258414,1.0
SESSION_258415,4.0
SESSION_258416,4.0
SESSION_258417,4.0
SESSION_258418,3.0
SESSION_258419,7.0
SESSION_258420,1.0
SESSION_258421,1.0
SESSION_258422,3.0
SESSION_258423,1.0
SESSION_258424,5.0
SESSION_258425,3.0
SESSION_258426,1.0
SESSION_258427,3.0
SESSION_258428,4.0
SESSION_258429,3.0
SESSION_258430,4.0
SESSION_258431,1.0
SESSION_258432,3.0
SESSION_258433,1.0
SESSION_258434,1.0
SESSION_258435,3.0
SESSION_258436,2.0
SESSION_258437,1.0
SESSION_258438,1.0
SESSION_258439,7.0
SESSION_258440,2.0
SESSION_258441,3.0
SESSION_258442,1.0
SESSION_258443,2.0
SESSION_258444,5.0
SESSION_258445,3.0
SESSION_258446,1.0
SESSION_258447,1.0
SESSION_258448,1.0
SESSION_258449,8.0
SESSION_258450,3.0
SESSION_258451,1.0
SESSION_258452,1.0
SESSION_258453,3.0
SESSION_258454,1.0
SESSION_258455,3.0
SESSION_258456,1.0
SESSION_258457,5.0
SESSION_258458,3.0
SESSION_258459,1.0
SESSION_258460,1.0
SESSION_258461,1.0
SESSION_258462,4.0
SESSION_258463,5.0
SESSION_258464,1.0
SESSION_258465,3.0
SESSION_258466,1.0
SESSION_258467,18.0
SESSION_258468,1.0
SESSION_258469,4.0
SESSION_258470,6.0
SESSION_258471,1.0
SESSION_258472,6.0
SESSION_258473,1.0
SESSION_258474,1.0
SESSION_258475,1.0
SESSION_258476,9.0
SESSION_258477,1.0
SESSION_258478,7.0
SESSION_258479,1.0
SESSION_258480,1.0
SESSION_258481,1.0
SESSION_258482,8.0
SESSION_258483,1.0
SESSION_258484,1.0
SESSION_258485,6.0
SESSION_258486,4.0
SESSION_258487,14.0
SESSION_258488,4.0
SESSION_258489,3.0
SESSION_258490,21.0
SESSION_258491,1.0
SESSION_258492,1.0
SESSION_258493,2.0
SESSION_258494,3.0
SESSION_258495,2.0
SESSION_258496,1.0
